123561	6639698	2665104
662336	743356	7958290
115291	6403936	1833790
257997	1486067	8164453
1041720	2459832	6964616
847353	2163418	398372
798326	4168652	3531504
914441	3299753	2302957
590695	2118435	2472546
1021143	2918454	2947528
925718	4233607	7346399
384295	6190814	8174990
209341	369874	6459664
109542	2588860	5581801
706481	6785988	3012107
567281	685133	1772118
742458	2087950	3805550
214724	4392066	5454261
683344	1903766	946655
803240	3256424	1287655
27248	481221	420279
990613	4400794	3821888
110193	5451404	4813323
40727	4243583	615085
94038	2107104	5006230
1142423	2306108	4159359
718916	1568065	4890682
928541	2605203	5315801
139547	5638587	1764353
1180897	3127626	7933708
333017	1993920	8091486
690924	6715168	3509862
82309	4784006	4882358
742624	6842049	2872754
926486	3348943	1669664
830822	6204809	187458
460652	499772	4892625
830289	2968443	969346
756694	660145	8744524
137328	400843	2021052
924778	5941891	1108970
523777	574648	2499915
924338	2716242	1644226
825708	5200300	4499235
427544	1064193	1723556
983677	4968606	141845
1170300	3713201	7586704
629701	772493	3039199
621046	1927332	5706495
25909	897895	45810
478492	1757859	1933743
706043	1742352	2288060
321606	1109456	2272533
844124	3316453	254523
456210	776118	7994581
243321	121999	1371640
120559	4684580	3124149
631741	3720333	5293292
1039588	2677280	6261585
488884	1006663	3000092
263699	5547158	1490042
285661	1984931	5516597
1069641	2533370	7424521
534178	2078334	733471
1182878	1065319	8530651
826669	4845601	788378
170279	6394048	4706285
1148072	1778098	8346002
763425	3677432	7773612
403472	5470457	5490631
15474	5838465	1524626
1174432	2561604	5737790
26126	2184516	7549845
220722	3047275	4701729
329505	4349087	5061403
977502	3023730	7593587
645787	205303	5101471
537138	3239539	2050836
294774	5838289	6762957
857779	3006386	1047084
1041757	2345572	4209163
866420	3196766	7493181
692189	6033750	4630617
137403	5100931	5246779
840126	2932902	2428286
602320	8724742	3551091
747422	1271690	5452670
1053983	2741040	8794102
150775	1591337	132317
312656	4775681	3931696
642831	6696979	3828947
1018451	4543248	4543252
872963	894297	8168119
408912	1476603	5363716
196745	6457100	5987679
503244	6978390	3144618
459500	1918453	7432678
1078723	2396371	613876
741919	2995801	2995795
466053	5027164	6827606
1172646	1314329	4751832
626990	1423956	680782
58185	4257977	6118021
271635	6628515	4720189
256158	6220999	8595025
927812	2715323	3667338
458810	130627	5216861
194764	5742527	6980508
367393	5465278	102450
966458	4842862	7941279
250604	2205210	1717787
1148079	1777313	3529578
996755	6313439	6313442
710569	4263397	5537669
379588	6912496	511277
754478	1994332	5854205
757238	6837101	8013641
780543	3408539	2632713
277775	5608339	2511977
659042	7544730	4205388
611007	249417	635964
742536	2215126	4251109
125014	6989389	3650523
677223	1638191	66743
53962	5604017	6504508
142406	4778384	922334
750975	8653506	8653500
1029097	2488731	5827593
1144278	2127403	1191881
650571	1163693	7443942
957125	5435663	7056775
785626	3502315	858137
598442	2144917	5815466
478769	6048100	3853089
361763	1916821	2277943
280469	502559	5822865
309239	6159641	247893
181881	2322584	3536345
929481	4263266	7140547
492169	1587316	5563461
510564	6774128	5303628
1154889	1119263	3269336
818553	2319007	329907
61426	5047855	8104778
882867	4741390	7221825
783518	5423562	1087349
989244	4027443	2088686
294336	3610375	4650101
619388	2210523	716974
576049	2034502	1134307
816360	3048732	5915503
22822	3337008	751604
186579	6152326	7427920
910300	4739504	8472361
1026557	3799569	6306897
741363	5594652	3279397
38206	6164285	8684690
96740	12858	6426100
858609	3004105	24107
971072	5168780	2988199
191123	6137004	7856502
307263	6097590	4976799
186296	6241474	2366416
1167567	1908235	5211399
252511	2691505	3788083
474232	6759600	5880311
275875	1268906	4497919
1161403	475467	7527494
384725	596423	8037402
122574	4502963	8072935
291708	5951010	1838199
684342	5360994	1476162
570707	423691	8801123
1070809	3274454	1410617
184184	1514971	1962624
51089	6124975	1185073
713256	5214344	5887664
590538	124663	3047049
973152	3285737	3285744
171804	1448603	2325997
914092	4998916	8267636
572230	7823685	360454
1168570	5376080	8073288
417868	6819424	4022174
673446	1799139	8132045
448827	5315916	3963547
275237	6086537	3373283
727880	2011005	8364628
350697	6553224	2335500
693176	650492	6147117
728156	246364	8120908
737681	1269242	6783024
777290	3631735	3403771
131394	313354	6431032
725758	1666901	4977070
787877	5042893	5042895
777477	4276889	6947360
41009	6164963	5063346
606545	1340678	5990022
1073146	5351570	1120996
291644	3646534	8479015
987778	4413764	6616370
247929	6601328	678249
480152	5884654	2283241
739932	13292	3257547
963626	4906945	2437881
805483	3670529	7872581
999109	3544186	6228508
1008171	4435711	3060556
777061	4119190	5607031
664914	1022555	6490430
222273	1293680	7408653
706129	583523	550886
732637	6493652	6493655
446283	6077464	2188878
818134	5972004	7665108
986944	4149450	5930087
295053	704696	4685152
649559	2030071	7511752
102044	6403753	2194493
462158	8090291	8294283
690513	262428	6997310
969732	2413355	8108825
482272	642939	4061834
273660	6612816	112463
38322	5454532	5506635
573684	7509410	6697499
457823	1321816	4027064
54159	872464	7503163
625264	3248582	3236464
837985	2423253	1738862
313353	2201413	8826848
755360	3585478	2440610
837057	2867923	8660334
855301	2794531	4599143
764978	4840279	5940978
930915	5413519	1971338
808259	4828450	4566598
39572	4634776	5307697
168481	5747446	1768065
980505	6111105	8205581
54549	6319478	3521022
872224	2572188	3337871
430398	5771777	4610253
663977	1357996	1098079
603045	153390	3041077
1021599	3572116	1681914
5221	6194581	7043048
1144987	2056054	4456741
801590	4030140	6681928
1171564	2417118	7309332
840589	2772233	5207685
421615	1994964	7723230
483842	5531552	2401921
803315	6301448	3532624
333336	5451484	4647515
779842	4926064	4243746
840262	2969141	2658067
1181940	2038848	1816108
50063	4495227	5827107
986135	4810333	4402160
400372	1291925	8076362
1046012	3698669	2628665
254638	4155914	8556228
219702	4179887	2377192
278619	4167338	5195615
1183522	409551	2383329
70814	5270551	6769092
540630	4369154	8607593
860693	4626074	320907
827277	1757	6032994
924753	5961730	1137787
515017	899605	8678682
298562	5449981	4934098
964552	2728413	2721530
1043765	3743650	1709577
1144285	2126619	8729268
1052431	2733345	5483311
614869	5751161	6168137
490261	6995383	7872859
985719	2706356	5101796
468829	2078682	6236547
996952	6309045	7794459
485374	1536025	1791935
205571	5115986	3057673
1036601	2577618	3265430
6998	4800610	6408148
569057	1360891	1034025
56241	5334688	3336085
741005	556880	556882
786523	2772067	4989088
863051	5037346	3510882
366136	2222302	856176
935446	4143106	8831852
1034059	2683072	692956
709390	4787158	8383957
883407	2967598	966231
596739	6175236	1202129
1176258	6928723	7790025
852161	4198949	820730
570887	3189618	6448826
344316	532842	6190449
379	2649056	6900766
57559	594073	4513786
746537	808393	280670
797743	5109119	3225218
755326	1663976	1190315
1165668	8106177	5543219
786898	3470863	5462064
961852	5222820	2782653
910446	4051612	5919689
616087	5227670	7224591
417354	197118	7788067
575260	1727634	6121203
815826	1605489	6900194
660169	5898819	4660781
313889	2670771	6886730
839560	3989485	3684280
1008553	4429980	7015423
1030006	4756627	1086537
442311	1185059	8434277
1028339	2336406	8274321
948101	3542250	2715100
314094	5407320	5500260
79174	644986	8245625
608175	656	8787078
452471	1757456	511822
448220	6737127	186799
983422	4921782	1619254
723835	6041262	5857720
754304	452815	466195
252048	5990324	1585807
460940	335785	8066119
762308	3086004	3529445
269718	5527514	5865897
572898	8557678	3714690
800616	4656065	8114789
1170222	3792320	5035317
286966	6541021	249075
1022891	3451661	4452682
246423	2869471	8596215
274329	4909363	7267265
916833	4133581	6392042
1156573	963167	5610421
71985	3184045	6050483
53456	1035928	1398590
921957	2521155	1403786
547544	1410642	4336024
594085	827690	3298341
106250	6086467	3247372
784845	4114728	2508559
1052939	243408	3416998
913760	3540125	7811310
369165	5446674	433303
599365	1113713	1267638
663506	6605534	4313797
900919	2491100	6090227
1141636	2382092	4875352
59980	270775	434621
11643	1266767	523575
577258	993151	2525813
717905	628184	1614283
877069	4624596	545961
997567	6130292	8302452
135686	5840964	2590214
323330	1496415	7569470
173500	4027488	3566980
595431	1670333	8537649
843086	4486695	5214159
54950	5987036	8056098
792146	2902575	3743944
922057	2928096	451659
140081	1199711	2788144
426090	7938944	1205324
871457	4830297	603534
40767	4006781	3039087
844666	5444866	8272968
124635	3781945	8354431
708413	753859	714085
229087	5316013	606060
67934	3152563	1737998
469527	1632481	1052442
909949	2758851	505626
91848	5247718	7891620
401048	828301	2009308
795769	4216041	3081074
404066	1375223	3586660
303546	2618996	2824524
267392	6410838	8673515
1066618	3348106	3272523
6788	7726048	2663548
167771	503832	4514517
496025	1450483	4771842
807561	2395365	8283134
569358	7754617	323266
469538	5816113	7912371
302687	2294025	8573089
11664	3964435	1237024
1148054	1779590	5614916
413735	6072843	6194500
660251	6698247	2471279
1060949	6213798	6782632
211596	6296804	6803134
981373	2299267	1459359
578145	234906	2467914
1141347	2409335	1537510
892357	3789820	4950186
398985	6291574	6364051
1168498	5447130	927391
345180	1179016	455485
605068	3024054	6688534
809353	2799126	8051656
815573	4592620	7686134
602733	1288980	8443638
295668	6579763	7402874
65379	4298752	4012385
862118	3588882	8557505
877176	3949897	6149503
778500	3015472	3015469
61346	895757	2015412
475023	3757116	1256106
681411	2151250	7758929
769701	4473883	3376935
977177	3851702	5443006
985443	4382500	1022461
238715	4079084	630177
883404	2507742	513276
162143	4138940	7545584
941663	6314047	3841797
714436	1883175	7761303
11276	4798064	4970962
752943	4967533	8038287
1047733	3324947	3357533
294670	6145163	4201891
796528	2583451	1099873
195872	1374848	8628859
664043	2078015	4675855
780774	2688617	1895081
302772	5255043	3987093
822924	5396251	6230101
1154679	1139127	1211431
186039	747346	6552061
1155005	1109384	5500585
821380	3987675	5332816
907503	5129195	1833929
1167820	6084602	5920575
605214	1241701	4769563
51026	4914731	7380363
812949	5325390	1591871
567703	1859617	1859619
641468	1735754	1046392
737952	2106877	3551789
88978	5550944	928363
432902	7003392	941386
125304	4095446	6387302
846836	3240216	3847847
580671	6036844	6676848
153259	6461722	1374775
405393	1414487	2522813
927072	4705578	5993234
334757	2988241	4600558
904888	3509638	2504797
400191	3932390	3512720
372342	264998	3274024
892161	4224315	4830305
609441	6817150	2389955
751617	1272286	7015273
500495	6982414	7078331
952218	4048362	7365005
983237	6095859	4719841
946850	4893073	7110379
239711	5659782	7318183
129763	2435410	1913438
540199	6948526	5974216
519016	583800	13696
692825	7513445	4213692
387947	320436	2460987
281235	2034706	1018285
182190	3528679	37721
942698	3902744	8224424
626968	6259759	8465336
391328	336530	7645411
12281	4255178	7981977
337265	5420831	7436925
564124	552641	38824
238699	2347762	4585481
196179	4516007	1674973
92212	582284	374039
393951	825157	8063064
831013	4030273	8082800
544541	5927671	3790552
579412	1399966	4543097
925191	4489205	1380640
245560	2497889	1379946
777709	1192808	3899517
461354	1842392	3349122
233200	3918521	946269
466215	1761153	8352408
10894	182713	6123653
744101	8034497	6218439
67761	2358957	2681262
1077527	2952527	4777216
1041447	3148343	4045849
1003459	3166240	7636655
541344	6090320	5401763
258497	5933444	6764398
413964	7240778	7116456
95070	6431156	1905401
576152	1744848	576655
609529	6086523	206196
1183420	515805	7638693
201012	583113	197911
571819	3663092	1614813
931611	4429529	7898610
990639	3964482	2207724
265360	832451	5332036
991707	3944083	4088759
910988	2714705	5356479
851909	3255637	4462185
466578	293737	8510087
585905	6703764	2005077
58831	485168	8724338
1176591	6898930	2373325
639948	1862599	375745
1039538	5145114	532159
1050053	5426061	1893419
619811	1405600	2741214
869538	2587627	4436404
558028	3313968	1317564
129294	2141012	4430849
1138780	2656172	117454
641336	1255131	7645041
385190	531213	7554121
702025	4872891	4872897
607853	7063856	2680081
973840	4590229	2906168
779030	4114164	3185457
982904	2582081	7500220
40585	4455952	3959373
547709	766827	1677482
1150772	1514652	2709743
14964	4136310	2596096
522927	7131740	2567053
510416	905522	2716510
988014	4491830	7279023
731751	248340	8516133
617829	943156	410779
33643	3947144	2600737
300985	5129286	185536
1172245	1731988	614888
238544	405709	3530537
103323	3009632	918268
312433	5586860	3541549
163540	5363140	1610465
976753	3434849	2540385
432826	724132	7825201
465438	469096	8839988
1140346	2508721	2505319
977966	5314268	6608514
737605	3461014	6705927
406385	1121286	104020
69732	2813345	1157019
306679	2936262	2856026
677700	5004943	2200024
575291	1723256	2425881
931551	5259344	973824
149159	961854	3587723
1167451	6429577	8037104
1003033	3985829	8501840
824155	2797906	3026772
160324	2497575	161573
12081	98798	6948864
109087	3183938	4656669
1039250	2282741	2489059
695612	394865	1603345
482615	1207970	546819
684408	6592690	3576629
418257	1504621	5208158
1161563	458751	676590
1163191	279306	2322907
989127	3126156	6059337
934976	4825389	2089658
195178	1351509	1586735
107497	482077	7921008
458888	5928700	6361780
476877	1654965	1365619
219843	5476014	5788290
594788	733659	5360250
265403	1673512	3262917
387912	1449754	3632987
499783	1377947	5507396
985478	3176680	4543487
829252	5965228	2358175
914139	6226459	5705244
121991	1117200	4532055
492457	8455978	1625810
639025	819017	5873456
764782	369384	810064
966678	3047530	4965824
809504	2440504	4214269
793259	3429449	1954308
855934	3026714	1974336
826828	3943022	5138785
917221	6315617	4987619
21878	3644066	1354075
41589	4056684	2949928
424011	440037	1798976
440793	1152500	6032953
879693	4105961	2492217
67706	784827	3363623
997692	4145679	3725192
1047185	3703944	4838829
471172	7042841	6036301
550146	2140022	4040921
871394	3961215	7013711
518312	446129	5838615
93558	4796137	4843185
793871	2704982	4715244
579908	1623362	8175545
1141433	2400855	100798
722627	1577847	5901690
820904	3152483	3639338
315286	1875908	6263621
440749	3572206	1666572
1171944	2027835	592229
570422	6320232	3710095
64142	4666840	6705489
514796	3483585	5883390
579716	1207493	5363296
1049015	6217499	4354433
981182	5356131	359560
11035	6179173	5383227
823477	3865339	209728
28932	4917422	5747959
397187	6279228	7816725
877830	6296256	719953
1163434	251703	5724396
104955	3797401	7983780
624997	1924272	5392507
316567	1399929	5292880
881047	2460858	3149300
915212	2510185	7235910
840842	5297552	7206314
219105	3517571	3653875
58330	6608268	1822570
909939	3362099	2682716
842353	2777922	6558504
295029	6334718	5642821
590155	4377669	345639
608107	6467222	2528356
962370	3590410	4188725
713999	6884086	2017649
570621	6809420	7319432
395434	1529269	2452283
137796	95500	4778028
852809	3620546	8506199
317269	5567664	2866985
1140302	2512556	6552593
603500	1517137	6609301
714393	2202099	2723054
854135	6099349	3072028
790767	3211933	6539862
153865	1179728	3540164
399476	642042	3449625
30345	3529047	6682643
854456	4386938	4445113
822687	6143845	8786614
103308	332801	800388
216663	5899480	559386
477403	6500883	4564320
901702	4013307	973087
1046515	4814814	5641978
661050	6061290	8031532
632238	6886283	2854417
676620	6944876	744926
956866	2873230	5718006
875877	2325817	7846424
147027	3239508	642898
413207	2908407	8301279
269740	4052181	4991717
924098	4970654	2128418
858546	5141206	3390553
1138987	2635702	5375691
647394	7741479	7545518
144422	5744675	5929745
194236	3109496	3116669
910595	4415431	1527891
253361	5723458	5023214
700771	4129736	385600
655718	6039942	3846469
767398	3462898	8085643
664405	2083580	3694376
